Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
6.71400451660156,0,274,25593,56,880,0,0,477,0,0,573,0,0,-833,7428,26,-833,14239,29
6.80799865722656,0,274,25593,56,880,0,0,477,0,0,573,0,0,-833,7428,26,-833,14239,29
6.86500549316406,0,353,23072,56,880,0,0,477,0,0,573,0,0,-833,4840,26,-833,9118,26
6.92000579833984,0,353,23072,56,880,0,0,477,0,0,573,0,0,-833,4840,26,-833,9118,26
6.96400451660156,0,353,23072,56,880,0,0,477,0,0,573,0,0,-833,4840,26,-833,9118,26
7.02200317382813,0,431,25480,56,880,0,0,477,0,0,573,0,0,-833,7974,24,-833,6232,26
7.12300109863281,0,431,25480,56,880,0,0,477,0,0,573,0,0,-833,7974,24,-833,6232,26
7.16899871826172,0,431,25480,56,880,0,0,477,0,0,573,0,0,-833,7974,24,-833,6232,26
7.22500610351563,0,431,25480,56,880,0,0,477,0,0,573,0,0,-833,7974,24,-833,6232,26
7.27999877929688,0,510,21395,54,880,0,0,477,0,0,573,0,0,-833,7974,26,-833,6232,26
7.37900543212891,0,510,21395,54,880,0,0,477,0,0,573,0,0,-833,7974,26,-833,6232,26
7.43500518798828,0,510,21395,54,880,0,0,477,0,0,573,0,0,-833,7974,26,-833,6232,26
7.49200439453125,0,575,13680,40,880,0,0,477,0,0,573,0,0,-833,5440,26,-833,7168,26
7.54900360107422,0,575,13680,40,880,0,0,477,0,0,573,0,0,-833,5440,26,-833,7168,26
7.59799957275391,0,575,13680,40,880,0,0,477,0,0,573,0,0,-833,5440,26,-833,7168,26
7.66300201416016,0,575,13680,40,880,0,0,477,0,0,573,0,0,-833,5440,26,-833,7168,26
7.71300506591797,0,575,13680,40,880,0,0,477,0,0,573,0,0,-833,5440,26,-833,7168,26
7.81500244140625,0,615,592,8,880,0,0,477,0,0,573,0,0,-833,8780,26,-833,7584,27
7.87100219726563,0,615,592,8,880,0,0,477,0,0,573,0,0,-833,8780,26,-833,7584,27
7.93000030517578,0,583,22086,52,880,0,0,477,0,0,573,0,0,-833,8884,26,-833,8832,26
7.97600555419922,0,583,22086,52,880,0,0,477,0,0,573,0,0,-833,8884,26,-833,8832,26
8.03500366210938,0,583,22086,52,880,0,0,477,0,0,573,0,0,-833,8884,26,-833,8832,26
8.09700012207031,0,506,21492,52,880,0,0,477,0,0,573,0,0,-833,9092,26,-833,9092,27
8.19100189208984,0,506,21492,52,880,0,0,477,0,0,573,0,0,-833,9092,26,-833,9092,27
8.23600006103516,0,506,21492,52,880,0,0,477,0,0,573,0,0,-833,9092,26,-833,9092,27
8.29600524902344,0,506,21492,52,880,0,0,477,0,0,573,0,0,-833,9092,26,-833,9092,27
8.34100341796875,0,506,21492,52,880,0,0,477,0,0,573,0,0,-833,9092,26,-833,9092,27
8.39700317382813,0,426,21168,56,880,0,0,477,0,0,573,0,0,-833,9118,26,-833,9950,27
8.49800109863281,0,426,21168,56,880,0,0,477,0,0,573,0,0,-833,9118,26,-833,9950,27
8.55300140380859,0,426,21168,56,880,0,0,477,0,0,573,0,0,-833,9118,26,-833,9950,27
8.59700012207031,0,348,23520,56,880,0,0,477,0,0,573,0,0,-833,9118,26,-833,12025,27
8.65200042724609,0,348,23520,56,880,0,0,477,0,0,573,0,0,-833,9118,26,-833,12025,27
8.69699859619141,0,348,23520,56,880,0,0,477,0,0,573,0,0,-833,9118,26,-833,12025,27
8.81200408935547,0,348,23520,56,880,0,0,477,0,0,573,0,0,-833,9118,26,-833,12025,27
8.86400604248047,0,269,22770,54,880,0,0,477,0,0,573,0,0,-833,6448,26,-833,12565,27
8.90900421142578,0,269,22770,54,880,0,0,477,0,0,573,0,0,-833,6448,26,-833,12565,27
8.96600341796875,0,269,22770,54,880,0,0,477,0,0,573,0,0,-833,6448,26,-833,12565,27
9.06500244140625,0,192,26564,57,-29,20845,55,477,0,0,573,0,0,-833,9716,26,-833,12997,27
9.11700439453125,0,192,26564,57,-29,20845,55,477,0,0,573,0,0,-833,9716,26,-833,12997,27
9.16799926757813,0,192,26564,57,-29,20845,55,477,0,0,573,0,0,-833,9716,26,-833,12997,27
9.21900177001953,0,113,20460,55,-109,18810,55,477,0,0,573,0,0,-833,9716,26,-833,13753,27
9.2760009765625,0,113,20460,55,-109,18810,55,477,0,0,573,0,0,-833,9716,26,-833,13753,27
9.37599945068359,0,113,20460,55,-109,18810,55,477,0,0,573,0,0,-833,9716,26,-833,13753,27
9.43400573730469,0,35,12972,47,-186,21888,57,477,0,0,573,0,0,-833,9716,26,-833,18156,27
9.47800445556641,0,35,12972,47,-186,21888,57,477,0,0,573,0,0,-833,9716,26,-833,18156,27
9.54500579833984,0,35,12972,47,-186,21888,57,477,0,0,573,0,0,-833,9716,26,-833,18156,27
9.59100341796875,0,35,12972,47,-186,21888,57,477,0,0,573,0,0,-833,9716,26,-833,18156,27
9.69000244140625,0,8,94,1,-263,22176,56,477,0,0,573,0,0,-833,11269,26,-833,15940,27
9.74800109863281,0,8,94,1,-263,22176,56,477,0,0,573,0,0,-833,11269,26,-833,15940,27
9.79500579833984,0,8,94,1,-263,22176,56,477,0,0,573,0,0,-833,11269,26,-833,15940,27
9.83900451660156,0,8,94,1,-263,22176,56,477,0,0,573,0,0,-833,11269,26,-833,15940,27
9.89600372314453,0,8,94,1,-263,22176,56,477,0,0,573,0,0,-833,11269,26,-833,15940,27
9.99900054931641,0,8,0,0,-321,450,9,477,0,0,573,0,0,-759,3088,215,-756,7407,215
10.0439987182617,0,8,0,0,-321,450,9,477,0,0,573,0,0,-759,3088,215,-756,7407,215
10.0989990234375,0,8,0,0,-321,450,9,477,0,0,573,0,0,-759,3088,215,-756,7407,215
10.1539993286133,0,8,0,0,-322,0,0,477,0,0,573,0,0,-417,24467,450,-409,16747,453
10.1980056762695,0,8,0,0,-322,0,0,477,0,0,573,0,0,-417,24467,450,-409,16747,453
10.3140029907227,0,8,0,0,-322,0,0,477,0,0,573,0,0,-417,24467,450,-409,16747,453
10.3690032958984,0,8,0,0,-322,0,0,477,0,0,573,0,0,-72,18976,188,-68,30901,180
10.4250030517578,0,8,0,0,-322,0,0,477,0,0,573,0,0,-72,18976,188,-68,30901,180
10.4729995727539,0,8,0,0,-322,0,0,477,0,0,573,0,0,-72,18976,188,-68,30901,180
10.5289993286133,0,8,0,0,0,0,0,477,0,0,573,0,0,0,7506,26,0,8872,24
10.5890045166016,0,8,0,0,0,0,0,477,0,0,573,0,0,0,7506,26,0,8872,24
10.6389999389648,0,8,0,0,0,0,0,477,0,0,573,0,0,0,7506,26,0,8872,24
10.7490005493164,0,8,0,0,0,0,0,477,0,0,573,0,0,0,7506,26,0,8872,24
10.8100051879883,0,8,0,0,0,0,0,477,0,0,573,0,0,0,7506,26,0,8872,24
10.8650054931641,0,8,0,0,-53,28671,58,477,0,0,573,0,0,0,3840,26,0,10418,27
10.9090042114258,0,8,0,0,-53,28671,58,477,0,0,573,0,0,0,3840,26,0,10418,27
10.9650039672852,0,8,0,0,-53,28671,58,477,0,0,573,0,0,0,3840,26,0,10418,27
11.0210037231445,0,8,0,0,-133,25480,56,477,0,0,573,0,0,0,4464,24,0,11484,26
11.0740051269531,0,8,0,0,-133,25480,56,477,0,0,573,0,0,0,4464,24,0,11484,26
11.1689987182617,0,8,0,0,-133,25480,56,477,0,0,573,0,0,0,4464,24,0,11484,26
11.2239990234375,0,8,0,0,-133,25480,56,477,0,0,573,0,0,0,4464,24,0,11484,26
11.2789993286133,0,8,0,0,-211,22176,56,477,0,0,573,0,0,0,2560,24,0,12212,26
11.3230056762695,0,8,0,0,-211,22176,56,477,0,0,573,0,0,0,2560,24,0,12212,26
11.3790054321289,0,8,0,0,-211,22176,56,477,0,0,573,0,0,0,2560,24,0,12212,26
11.4360046386719,0,8,0,0,-289,26334,58,477,0,0,573,0,0,0,6232,26,0,12966,26
11.4890060424805,0,8,0,0,-289,26334,58,477,0,0,573,0,0,0,6232,26,0,12966,26
11.6060028076172,0,8,0,0,-289,26334,58,477,0,0,573,0,0,0,6232,26,0,12966,26
11.6669998168945,0,8,0,0,-289,26334,58,477,0,0,573,0,0,0,6232,26,0,12966,26
11.7229995727539,0,8,0,0,-367,26824,57,-35,21489,57,573,0,0,0,6986,26,0,13356,26
11.7830047607422,0,8,0,0,-367,26824,57,-35,21489,57,573,0,0,0,6986,26,0,13356,26
11.8390045166016,0,8,0,0,-367,26824,57,-35,21489,57,573,0,0,0,6986,26,0,13356,26
11.8880004882813,0,8,0,0,-446,21831,57,-114,18036,54,573,0,0,0,11944,27,0,12576,26
11.9440002441406,0,8,0,0,-446,21831,57,-114,18036,54,573,0,0,0,11944,27,0,12576,26
11.9940032958984,0,8,0,0,-446,21831,57,-114,18036,54,573,0,0,0,11944,27,0,12576,26
12.10400390625,0,8,0,0,-446,21831,57,-114,18036,54,573,0,0,0,11944,27,0,12576,26
12.1590042114258,0,8,0,0,-525,13005,45,-193,23184,56,573,0,0,0,14077,27,0,11822,24
12.2030029296875,0,8,0,0,-525,13005,45,-193,23184,56,573,0,0,0,14077,27,0,11822,24
12.2610015869141,0,8,0,0,-525,13005,45,-193,23184,56,573,0,0,0,14077,27,0,11822,24
12.3160018920898,0,8,0,0,-545,302,2,-272,19936,56,573,0,0,0,16426,27,0,11094,26
12.4210052490234,0,8,0,0,-545,302,2,-272,19936,56,573,0,0,0,16426,27,0,11094,26
12.4660034179688,0,8,0,0,-545,302,2,-272,19936,56,573,0,0,0,16426,27,0,11094,26
12.5220031738281,0,8,0,0,-545,276,2,-345,20608,56,573,0,0,0,21868,29,0,7048,24
12.5780029296875,0,8,0,0,-545,276,2,-345,20608,56,573,0,0,0,21868,29,0,7048,24
12.6829986572266,0,8,0,0,-545,276,2,-345,20608,56,573,0,0,0,21868,29,0,7048,24
12.6829986572266,0,8,0,0,-545,276,2,-345,20608,56,573,0,0,0,21868,29,0,7048,24
12.7990036010742,0,8,0,0,-545,121,1,-423,25592,57,573,0,0,0,22912,29,0,5090,23
12.8479995727539,0,8,0,0,-545,121,1,-423,25592,57,573,0,0,0,22912,29,0,5090,23
12.8930053710938,0,8,0,0,-545,121,1,-423,25592,57,573,0,0,0,22912,29,0,5090,23
12.9500045776367,0,8,0,0,-545,121,1,-423,25592,57,573,0,0,0,22912,29,0,5090,23
13.0450057983398,0,8,0,0,-545,121,1,-423,25592,57,573,0,0,0,22912,29,0,5090,23
13.1060028076172,0,8,0,0,-545,108,1,-502,21010,55,573,0,0,0,26752,29,0,5872,24
13.1679992675781,0,8,0,0,-545,108,1,-502,21010,55,573,0,0,0,26752,29,0,5872,24
13.2200012207031,0,8,0,0,-545,0,0,-581,19936,56,573,0,0,0,26194,31,0,5440,24
13.2760009765625,0,8,0,0,-545,0,0,-581,19936,56,573,0,0,0,26194,31,0,5440,24
13.3560028076172,0,8,0,0,-545,0,0,-581,19936,56,573,0,0,0,26194,31,0,5440,24
13.4000015258789,0,8,0,0,-545,0,0,-659,18876,54,-2,13020,31,0,22390,29,0,5008,24
13.4800033569336,0,8,0,0,-545,0,0,-659,18876,54,-2,13020,31,0,22390,29,0,5008,24
13.536003112793,0,8,0,0,-545,0,0,-659,18876,54,-2,13020,31,0,22390,29,0,5008,24
13.5780029296875,0,8,0,0,-545,0,0,-659,18876,54,-2,13020,31,0,22390,29,0,5008,24
13.6280059814453,0,8,0,0,-545,0,0,-738,17765,55,-77,19332,54,0,16804,27,0,3434,23
13.7400054931641,0,8,0,0,-545,0,0,-738,17765,55,-77,19332,54,0,16804,27,0,3434,23
13.7840042114258,0,8,0,0,-545,0,0,-738,17765,55,-77,19332,54,0,16804,27,0,3434,23
13.8370056152344,0,8,0,0,-545,0,0,-738,17765,55,-77,19332,54,0,16804,27,0,3434,23
13.8860015869141,0,8,0,0,-545,0,0,-738,17765,55,-77,19332,54,0,16804,27,0,3434,23
13.9390029907227,0,8,0,0,-545,0,0,-818,18648,56,-157,23769,56,0,14563,29,0,5008,23
13.9970016479492,0,8,0,0,-545,0,0,-818,18648,56,-157,23769,56,0,14563,29,0,5008,23
14.0450057983398,0,8,0,0,-545,0,0,-818,18648,56,-157,23769,56,0,14563,29,0,5008,23
14.1220016479492,0,8,0,0,-545,0,0,-873,196,6,-235,27900,61,0,11484,27,0,2974,24
14.1669998168945,0,8,0,0,-545,0,0,-873,196,6,-235,27900,61,0,11484,27,0,2974,24
14.2740020751953,0,8,0,0,-545,0,0,-873,196,6,-235,27900,61,0,11484,27,0,2974,24
14.3300018310547,0,8,0,0,-545,0,0,-874,0,0,-314,25368,56,0,9300,26,0,5008,23
14.3740005493164,0,8,0,0,-545,0,0,-874,0,0,-314,25368,56,0,9300,26,0,5008,23
14.431999206543,0,8,0,0,-545,0,0,-874,0,0,-314,25368,56,0,9300,26,0,5008,23
14.4869995117188,0,8,0,0,-545,0,0,-874,0,0,-314,25368,56,0,9300,26,0,5008,23
14.531005859375,0,8,0,0,-545,0,0,-874,20,1,-392,27956,60,0,7324,26,0,3020,26
14.6430053710938,0,8,0,0,-545,0,0,-874,20,1,-392,27956,60,0,7324,26,0,3020,26
14.6890029907227,0,8,0,0,-545,0,0,-874,20,1,-392,27956,60,0,7324,26,0,3020,26
14.7470016479492,0,8,0,0,-545,0,0,-874,0,0,-472,19030,56,0,5920,26,0,3434,23
14.7910003662109,0,8,0,0,-545,0,0,-874,0,0,-472,19030,56,0,5920,26,0,3434,23
14.8479995727539,0,8,0,0,-545,0,0,-874,0,0,-472,19030,56,0,5920,26,0,3434,23
14.9130020141602,0,8,0,0,-545,0,0,-874,0,0,-472,19030,56,0,5920,26,0,3434,23
15.0100021362305,0,8,0,0,-545,0,0,-874,0,0,-549,23296,56,0,2272,24,0,5008,24
15.0820007324219,0,8,0,0,-545,0,0,-874,0,0,-549,23296,56,0,2272,24,0,5008,24
15.1259994506836,0,8,0,0,-545,0,0,-874,0,0,-549,23296,56,0,2272,24,0,5008,24
15.1840057373047,0,8,0,0,-545,0,0,-874,0,0,-549,23296,56,0,2272,24,0,5008,24
0,0,-106,0,0,0,0,0,-1282,0,0,-21,4433,31,0,6492,24,0,7408,24
0.0550003051757813,0,-106,0,0,0,0,0,-1282,0,0,-21,4433,31,0,6492,24,0,7408,24
0.0999984741210938,0,-106,0,0,0,0,0,-1282,0,0,-21,4433,31,0,6492,24,0,7408,24
0.160003662109375,0,-106,0,0,0,0,0,-1282,0,0,17,21672,56,0,6310,26,0,7048,26
0.211997985839844,0,-106,0,0,0,0,0,-1282,0,0,17,21672,56,0,6310,26,0,7048,26
0.314002990722656,0,-106,0,0,0,0,0,-1282,0,0,17,21672,56,0,6310,26,0,7048,26
0.36199951171875,0,-106,0,0,0,0,0,-1282,0,0,17,21672,56,0,6310,26,0,7048,26
0.416999816894531,0,-106,0,0,0,0,0,-1282,0,0,17,21672,56,0,6310,26,0,7048,26
0.464004516601563,0,-106,0,0,0,0,0,-1282,0,0,96,23815,55,0,6050,26,0,7720,21
0.575004577636719,0,-106,0,0,0,0,0,-1282,0,0,96,23815,55,0,6050,26,0,7720,21
0.620002746582031,0,-106,0,0,0,0,0,-1282,0,0,96,23815,55,0,6050,26,0,7720,21
0.675003051757813,0,-106,0,0,0,0,0,-1282,0,0,175,19415,54,0,6050,26,0,7048,24
0.722000122070313,0,-106,0,0,0,0,0,-1282,0,0,175,19415,54,0,6050,26,0,7048,24
0.780998229980469,0,-106,0,0,0,0,0,-1282,0,0,175,19415,54,0,6050,26,0,7048,24
0.8800048828125,0,-106,0,0,0,0,0,-1282,0,0,252,28272,57,0,5842,26,0,7096,24
0.935005187988281,0,-106,0,0,0,0,0,-1282,0,0,252,28272,57,0,5842,26,0,7096,24
0.990005493164063,0,-106,0,0,0,0,0,-1282,0,0,252,28272,57,0,5842,26,0,7096,24
1.03400421142578,0,-106,0,0,0,0,0,-1282,0,0,252,28272,57,0,5842,26,0,7096,24
1.08599853515625,0,-106,0,0,0,0,0,0,0,0,331,22788,54,0,5972,26,0,7048,24
1.19200134277344,0,-106,0,0,0,0,0,0,0,0,331,22788,54,0,5972,26,0,7048,24
1.24700164794922,0,-106,0,0,0,0,0,0,0,0,331,22788,54,0,5972,26,0,7048,24
1.29100036621094,0,-106,0,0,0,0,0,51,17875,55,410,19600,56,0,8104,26,0,10028,26
1.3489990234375,0,-106,0,0,0,0,0,51,17875,55,410,19600,56,0,8104,26,0,10028,26
1.39400482177734,0,-106,0,0,0,0,0,51,17875,55,410,19600,56,0,8104,26,0,10028,26
1.44900512695313,0,-106,0,0,0,0,0,51,17875,55,410,19600,56,0,8104,26,0,10028,26
1.50600433349609,0,-106,0,0,0,0,0,51,17875,55,410,19600,56,0,8104,26,0,10028,26
1.55799865722656,0,-106,0,0,0,0,0,130,20845,56,489,20628,55,0,13402,27,0,7096,24
1.625,0,-106,0,0,0,0,0,130,20845,56,489,20628,55,0,13402,27,0,7096,24
1.66899871826172,0,-106,0,0,0,0,0,130,20845,56,489,20628,55,0,13402,27,0,7096,24
1.77400207519531,0,-106,0,0,0,0,0,207,22971,57,562,3927,33,0,19635,27,0,6736,26
1.83100128173828,0,-106,0,0,0,0,0,207,22971,57,562,3927,33,0,19635,27,0,6736,26
1.875,0,-106,0,0,0,0,0,207,22971,57,562,3927,33,0,19635,27,0,6736,26
1.94200134277344,0,-106,0,0,0,0,0,286,16068,52,574,20,1,0,22593,31,0,7096,24
1.98899841308594,0,-106,0,0,0,0,0,286,16068,52,574,20,1,0,22593,31,0,7096,24
2.09500122070313,0,-106,0,0,0,0,0,286,16068,52,574,20,1,0,22593,31,0,7096,24
2.1510009765625,0,-106,0,0,0,0,0,286,16068,52,574,20,1,0,22593,31,0,7096,24
2.20600128173828,0,-106,0,0,0,0,0,286,16068,52,574,20,1,0,22593,31,0,7096,24
2.25199890136719,0,-106,0,0,0,0,0,364,17050,51,574,12,1,-1,27512,67,-1,30388,69
2.31200408935547,0,-106,0,0,0,0,0,364,17050,51,574,12,1,-1,27512,67,-1,30388,69
2.36299896240234,0,-106,0,0,0,0,0,364,17050,51,574,12,1,-1,27512,67,-1,30388,69
2.47499847412109,0,-106,0,0,0,0,0,391,334,3,574,0,0,-188,11001,405,-192,10656,397
2.52000427246094,0,-106,0,0,0,0,0,391,334,3,574,0,0,-188,11001,405,-192,10656,397
2.57500457763672,0,-106,0,0,0,0,0,391,334,3,574,0,0,-188,11001,405,-192,10656,397
2.63100433349609,0,-106,0,0,0,0,0,391,114,1,574,0,0,-594,12416,392,-598,31587,392
2.67500305175781,0,-106,0,0,0,0,0,391,114,1,574,0,0,-594,12416,392,-598,31587,392
2.77999877929688,0,-106,0,0,0,0,0,391,114,1,574,0,0,-594,12416,392,-598,31587,392
2.83599853515625,0,-106,0,0,0,0,0,391,0,0,574,0,0,-819,20712,106,-820,5016,103
2.8800048828125,0,-106,0,0,0,0,0,391,0,0,574,0,0,-819,20712,106,-820,5016,103
2.93700408935547,0,-106,0,0,0,0,0,391,0,0,574,0,0,-819,20712,106,-820,5016,103
2.99200439453125,0,-106,0,0,0,0,0,391,0,0,574,0,0,-819,20712,106,-820,5016,103
3.05699920654297,0,-106,0,0,0,0,0,5,30650,51,574,0,0,-833,32580,31,-833,22535,31
3.11600494384766,0,-106,0,0,0,0,0,5,30650,51,574,0,0,-833,32580,31,-833,22535,31
3.22499847412109,0,-106,0,0,0,0,0,5,30650,51,574,0,0,-833,32580,31,-833,22535,31
3.27999877929688,0,-106,0,0,0,0,0,5,30650,51,574,0,0,-833,32580,31,-833,22535,31
3.32400512695313,0,-106,0,0,0,0,0,5,30650,51,574,0,0,-833,32580,31,-833,22535,31
3.36900329589844,0,-106,0,0,0,0,0,83,20130,55,574,0,0,-833,22970,29,-833,21955,27
3.42200469970703,0,-106,0,0,0,0,0,83,20130,55,574,0,0,-833,22970,29,-833,21955,27
3.4739990234375,0,-106,0,0,0,0,0,83,20130,55,574,0,0,-833,22970,29,-833,21955,27
3.57700347900391,0,-106,0,0,0,0,0,163,20020,54,574,0,0,-833,16804,29,-833,17209,27
3.63200378417969,0,-106,0,0,0,0,0,163,20020,54,574,0,0,-833,16804,29,-833,17209,27
3.68900299072266,0,-106,0,0,0,0,0,163,20020,54,574,0,0,-833,16804,29,-833,17209,27
3.73400115966797,0,-106,0,0,0,0,0,240,21888,57,574,0,0,-833,14698,27,-833,19693,29
3.78800201416016,0,-106,0,0,0,0,0,240,21888,57,574,0,0,-833,14698,27,-833,19693,29
3.83699798583984,0,-106,0,0,0,0,0,240,21888,57,574,0,0,-833,14698,27,-833,19693,29
3.95600128173828,0,-106,0,0,0,0,0,240,21888,57,574,0,0,-833,14698,27,-833,19693,29
4.0050048828125,0,-106,0,0,54,22330,55,318,20570,54,574,0,0,-833,12997,26,-833,19142,27
4.06000518798828,0,-106,0,0,54,22330,55,318,20570,54,574,0,0,-833,12997,26,-833,19142,27
4.11500549316406,0,-106,0,0,54,22330,55,318,20570,54,574,0,0,-833,12997,26,-833,19142,27
4.18299865722656,0,-106,0,0,132,21280,56,396,19488,56,574,0,0,-833,11890,26,-833,18446,27
4.23100280761719,0,-106,0,0,132,21280,56,396,19488,56,574,0,0,-833,11890,26,-833,18446,27
4.29299926757813,0,-106,0,0,132,21280,56,396,19488,56,574,0,0,-833,11890,26,-833,18446,27
4.36299896240234,0,-106,0,0,209,30276,60,469,3132,25,574,0,0,-833,6256,26,-833,14428,27
4.4530029296875,0,-106,0,0,209,30276,60,469,3132,25,574,0,0,-833,6256,26,-833,14428,27
4.50900268554688,0,-106,0,0,209,30276,60,469,3132,25,574,0,0,-833,6256,26,-833,14428,27
4.55300140380859,0,-106,0,0,209,30276,60,469,3132,25,574,0,0,-833,6256,26,-833,14428,27
4.60200500488281,0,-106,0,0,209,30276,60,469,3132,25,574,0,0,-833,6256,26,-833,14428,27
4.71199798583984,0,-106,0,0,287,27318,58,477,252,3,574,0,0,-833,5224,24,-833,20592,29
4.75900268554688,0,-106,0,0,287,27318,58,477,252,3,574,0,0,-833,5224,24,-833,20592,29
4.81400299072266,0,-106,0,0,287,27318,58,477,252,3,574,0,0,-833,5224,24,-833,20592,29
4.85800170898438,0,-106,0,0,365,28548,61,477,130,2,574,0,0,-833,8353,24,-833,23347,29
4.91400146484375,0,-106,0,0,365,28548,61,477,130,2,574,0,0,-833,8353,24,-833,23347,29
4.97000122070313,0,-106,0,0,365,28548,61,477,130,2,574,0,0,-833,8353,24,-833,23347,29
5.06400299072266,0,-106,0,0,365,28548,61,477,130,2,574,0,0,-833,8353,24,-833,23347,29
5.12000274658203,0,-106,0,0,443,23464,56,477,49,1,574,0,0,-833,3688,26,-833,25580,29
5.17800140380859,0,-106,0,0,443,23464,56,477,49,1,574,0,0,-833,3688,26,-833,25580,29
5.22200012207031,0,-106,0,0,443,23464,56,477,49,1,574,0,0,-833,3688,26,-833,25580,29
5.27700042724609,0,-106,0,0,522,24476,58,477,27,1,574,0,0,-833,3616,24,-833,31092,29
5.38400268554688,0,-106,0,0,522,24476,58,477,27,1,574,0,0,-833,3616,24,-833,31092,29
5.43000030517578,0,-106,0,0,522,24476,58,477,27,1,574,0,0,-833,3616,24,-833,31092,29
5.48500061035156,0,-106,0,0,600,24111,57,477,12,1,574,0,0,-833,3376,26,-833,30937,31
5.52899932861328,0,-106,0,0,600,24111,57,477,12,1,574,0,0,-833,3376,26,-833,30937,31
5.58399963378906,0,-106,0,0,600,24111,57,477,12,1,574,0,0,-833,3376,26,-833,30937,31
5.68399810791016,0,1,4731,18,680,19415,54,477,0,0,574,0,0,-833,6570,24,-833,30627,31
5.73899841308594,0,1,4731,18,680,19415,54,477,0,0,574,0,0,-833,6570,24,-833,30627,31
5.79100036621094,0,1,4731,18,680,19415,54,477,0,0,574,0,0,-833,6570,24,-833,30627,31
5.85200500488281,0,1,4731,18,680,19415,54,477,0,0,574,0,0,-833,6570,24,-833,30627,31
5.91300201416016,0,55,21780,55,758,19360,55,477,0,0,574,0,0,-833,3856,26,-833,25957,31
5.95700073242188,0,55,21780,55,758,19360,55,477,0,0,574,0,0,-833,3856,26,-833,25957,31
6.06800079345703,0,55,21780,55,758,19360,55,477,0,0,574,0,0,-833,3856,26,-833,25957,31
6.11700439453125,0,55,21780,55,758,19360,55,477,0,0,574,0,0,-833,3856,26,-833,25957,31
6.17300415039063,0,133,22568,56,835,21725,55,477,0,0,574,0,0,-833,7116,24,-833,28953,31
6.21700286865234,0,133,22568,56,835,21725,55,477,0,0,574,0,0,-833,7116,24,-833,28953,31
6.27200317382813,0,133,22568,56,835,21725,55,477,0,0,574,0,0,-833,7116,24,-833,28953,31
6.37100219726563,0,133,22568,56,835,21725,55,477,0,0,574,0,0,-833,7116,24,-833,28953,31
6.42900085449219,0,209,28329,57,876,110,2,477,0,0,574,0,0,-833,4336,26,-833,22303,29
6.48699951171875,0,209,28329,57,876,110,2,477,0,0,574,0,0,-833,4336,26,-833,22303,29
6.54299926757813,0,209,28329,57,876,110,2,477,0,0,574,0,0,-833,4336,26,-833,22303,29
6.59000396728516,0,209,28329,57,876,110,2,477,0,0,574,0,0,-833,4336,26,-833,22303,29
6.64300537109375,0,289,23142,57,877,35,1,477,0,0,574,0,0,-833,7376,24,-833,14104,26
6.74300384521484,0,289,23142,57,877,35,1,477,0,0,574,0,0,-833,7376,24,-833,14104,26
6.79900360107422,0,289,23142,57,877,35,1,477,0,0,574,0,0,-833,7376,24,-833,14104,26
6.84300231933594,0,366,23184,57,877,24,1,477,0,0,574,0,0,-833,7974,24,-833,8390,26
6.90000152587891,0,366,23184,57,877,24,1,477,0,0,574,0,0,-833,7974,24,-833,8390,26
7.00800323486328,0,366,23184,57,877,24,1,477,0,0,574,0,0,-833,7974,24,-833,8390,26
7.05300140380859,0,445,23540,55,877,13,1,477,0,0,574,0,0,-833,7974,24,-833,6102,26
7.11000061035156,0,445,23540,55,877,13,1,477,0,0,574,0,0,-833,7974,24,-833,6102,26
7.16500091552734,0,445,23540,55,877,13,1,477,0,0,574,0,0,-833,7974,24,-833,6102,26
7.22200012207031,0,523,24225,57,877,4,0,477,0,0,574,0,0,-833,8234,26,-833,3616,24
7.31000518798828,0,523,24225,57,877,4,0,477,0,0,574,0,0,-833,8234,26,-833,3616,24
7.37000274658203,0,523,24225,57,877,4,0,477,0,0,574,0,0,-833,8234,26,-833,3616,24
7.427001953125,0,523,24225,57,877,4,0,477,0,0,574,0,0,-833,8234,26,-833,3616,24
7.47499847412109,0,585,12046,38,877,0,0,477,0,0,574,0,0,-833,5680,26,-833,7168,26
7.53600311279297,0,585,12046,38,877,0,0,477,0,0,574,0,0,-833,5680,26,-833,7168,26
7.59100341796875,0,585,12046,38,877,0,0,477,0,0,574,0,0,-833,5680,26,-833,7168,26
7.65000152587891,0,585,12046,38,877,0,0,477,0,0,574,0,0,-833,5680,26,-833,7168,26
7.75099945068359,0,616,46,2,877,0,0,477,1,0,574,0,0,-833,5872,26,-833,7714,26
7.79900360107422,0,616,46,2,877,0,0,477,1,0,574,0,0,-833,5872,26,-833,7714,26
7.85800170898438,0,616,46,2,877,0,0,477,1,0,574,0,0,-833,5872,26,-833,7714,26
7.90200042724609,0,616,46,2,877,0,0,477,1,0,574,0,0,-833,5872,26,-833,7714,26
7.96099853515625,0,565,27474,58,877,0,0,477,0,0,574,0,0,-833,9118,26,-833,8832,26
8.06300354003906,0,565,27474,58,877,0,0,477,0,0,574,0,0,-833,9118,26,-833,8832,26
